"path","chemical","ppm","device","datetime","split"
"NO2/Xiaomi8lite/round2/q8cMm_ngochanpham274@gmail.com_2025-06-03 11_46_42_Vinh_Mi8lite_NO2_0.9ppm_2_6_Mi8lite_10.8768307_106.6782039.jpg","NO2","0.9","Xiaomi8lite","2025-06-03 11:46:42","train"
"NO2/Xiaomi8lite/round2/QhAIR_ngochanpham274@gmail.com_2025-04-22 13_39_54_Vinh_Mi8lite_NO2_6ppm_2_5___.jpg","NO2","6.0","Xiaomi8lite","2025-04-22 13:39:54","train"
"NO2/Xiaomi8lite/round2/qj0Lx_ngochanpham274@gmail.com_2025-04-22 13_33_49_Vinh_Mi8lite_NO2_2ppm_2_5___.jpg","NO2","2.0","Xiaomi8lite","2025-04-22 13:33:49","train"
"NO2/Xiaomi8lite/round2/QNFZz_ngochanpham274@gmail.com_2025-04-22 13_29_40_Vinh_Mi8lite_NO2_0.95ppm_2_3___.jpg","NO2","0.95","Xiaomi8lite","2025-04-22 13:29:40","train"
"NO2/Xiaomi8lite/round2/Qo6iL_ngochanpham274@gmail.com_2025-04-22 13_02_19_Vinh_Mi8lite_NO2_0.03ppm_2_5___.jpg","NO2","0.03","Xiaomi8lite","2025-04-22 13:02:19","train"
"NO2/Xiaomi8lite/round2/qqgTv_ngochanpham274@gmail.com_2025-06-03 12_01_50_Vinh_Mi8lite_NO2_9ppm_2_6_Mi8lite _10.8769581_106.6784589.jpg","NO2","9.0","Xiaomi8lite","2025-06-03 12:01:50","train"
"NO2/Xiaomi8lite/round2/Qx9ni_ngochanpham274@gmail.com_2025-06-03 11_48_51_Vinh_Mi8lite_NO2_0.95ppm_2_7_Mi8lite_10.8768307_106.6782039.jpg","NO2","0.95","Xiaomi8lite","2025-06-03 11:48:51","train"
"NO2/Xiaomi8lite/round2/QZqgi_ngochanpham274@gmail.com_2025-04-22 13_01_46_Vinh_Mi8lite_NO2_0.03ppm_2_3___.jpg","NO2","0.03","Xiaomi8lite","2025-04-22 13:01:46","train"
"NO2/Xiaomi8lite/round2/r1Rzy_ngochanpham274@gmail.com_2025-04-22 13_24_01_Vinh_Mi8lite_NO2_0.6ppm_2_5___.jpg","NO2","0.6","Xiaomi8lite","2025-04-22 13:24:01","train"
"NO2/Xiaomi8lite/round2/r4AN4_ngochanpham274@gmail.com_2025-04-22 13_31_10_Vinh_Mi8lite_NO2_1ppm_2_4___.jpg","NO2","1.0","Xiaomi8lite","2025-04-22 13:31:10","train"
"NO2/Xiaomi8lite/round2/R75ma_ngochanpham274@gmail.com_2025-04-22 13_06_49_Vinh_Mi8lite_NO2_0.06ppm_2_2___.jpg","NO2","0.06","Xiaomi8lite","2025-04-22 13:06:49","train"
"NO2/Xiaomi8lite/round2/Rbb7S_ngochanpham274@gmail.com_2025-06-03 11_18_45_Vinh_Mi8lite_NO2_0.01ppm_2_9_Mi8lite_10.876839_106.6782063.jpg","NO2","0.01","Xiaomi8lite","2025-06-03 11:18:45","train"
"NO2/Xiaomi8lite/round2/RBfoH_ngochanpham274@gmail.com_2025-06-03 11_18_13_Vinh_Mi8lite_NO2_0.01ppm_2_7_Mi8lite_10.876839_106.6782063.jpg","NO2","0.01","Xiaomi8lite","2025-06-03 11:18:13","train"
"NO2/Xiaomi8lite/round2/RD5nD_ngochanpham274@gmail.com_2025-06-03 11_34_23_Vinh_Mi8lite_NO2_0.3ppm_2_6_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.3","Xiaomi8lite","2025-06-03 11:34:23","train"
"NO2/Xiaomi8lite/round2/repfe_ngochanpham274@gmail.com_2025-04-22 13_18_15_Vinh_Mi8lite_NO2_0.3ppm_2_2___.jpg","NO2","0.3","Xiaomi8lite","2025-04-22 13:18:15","train"
"NO2/Xiaomi8lite/round2/RgOc9_ngochanpham274@gmail.com_2025-04-22 14_44_48_Vinh_Mi8lite_NO2_0.03ppm_2_1___.jpg","NO2","0.03","Xiaomi8lite","2025-04-22 14:44:48","train"
"NO2/Xiaomi8lite/round2/rHcO2_ngochanpham274@gmail.com_2025-04-22 13_07_30_Vinh_Mi8lite_NO2_0.06ppm_2_5___.jpg","NO2","0.06","Xiaomi8lite","2025-04-22 13:07:30","train"
"NO2/Xiaomi8lite/round2/RmiDj_ngochanpham274@gmail.com_2025-06-03 11_25_37_Vinh_Mi8lite_NO2_0.06ppm_2_8_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.06","Xiaomi8lite","2025-06-03 11:25:37","train"
"NO2/Xiaomi8lite/round2/rvK6g_ngochanpham274@gmail.com_2025-04-22 12_58_13_Vinh_Mi8lite_NO2_0.01ppm_2_3___.jpg","NO2","0.01","Xiaomi8lite","2025-04-22 12:58:13","train"
"NO2/Xiaomi8lite/round2/rzEzu_ngochanpham274@gmail.com_2025-04-22 13_14_49_Vinh_Mi8lite_NO2_0.095ppm_2_4___.jpg","NO2","0.095","Xiaomi8lite","2025-04-22 13:14:49","train"
"NO2/Xiaomi8lite/round2/S1qDt_ngochanpham274@gmail.com_2025-06-03 11_42_34_Vinh_Mi8lite_NO2_0.6ppm_2_9_Mi8lite_10.8768307_106.6782039.jpg","NO2","0.6","Xiaomi8lite","2025-06-03 11:42:34","train"
"NO2/Xiaomi8lite/round2/S3boj_ngochanpham274@gmail.com_2025-04-22 13_38_05_Vinh_Mi8lite_NO2_5ppm_2_4___.jpg","NO2","5.0","Xiaomi8lite","2025-04-22 13:38:05","train"
"NO2/Xiaomi8lite/round2/s46N8_ngochanpham274@gmail.com_2025-06-03 11_29_18_Vinh_Mi8lite_NO2_0.09ppm_2_7_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.09","Xiaomi8lite","2025-06-03 11:29:18","train"
"NO2/Xiaomi8lite/round2/s4xJj_ngochanpham274@gmail.com_2025-06-03 11_22_33_Vinh_Mi8lite_NO2_0.04ppm_2_10_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.04","Xiaomi8lite","2025-06-03 11:22:33","train"
"NO2/Xiaomi8lite/round2/SaEIq_ngochanpham274@gmail.com_2025-04-22 13_36_48_Vinh_Mi8lite_NO2_4ppm_2_4___.jpg","NO2","4.0","Xiaomi8lite","2025-04-22 13:36:48","train"
"NO2/Xiaomi8lite/round2/saYh8_ngochanpham274@gmail.com_2025-04-22 13_29_29_Vinh_Mi8lite_NO2_0.95ppm_2_2___.jpg","NO2","0.95","Xiaomi8lite","2025-04-22 13:29:29","train"
"NO2/Xiaomi8lite/round2/sBt2U_ngochanpham274@gmail.com_2025-06-03 11_24_04_Vinh_Mi8lite_NO2_0.05ppm_2_7_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.05","Xiaomi8lite","2025-06-03 11:24:04","train"
"NO2/Xiaomi8lite/round2/SeKpy_ngochanpham274@gmail.com_2025-04-22 13_25_48_Vinh_Mi8lite_NO2_0.8ppm_2_2___.jpg","NO2","0.8","Xiaomi8lite","2025-04-22 13:25:48","train"
"NO2/Xiaomi8lite/round2/SfGdh_ngochanpham274@gmail.com_2025-04-22 12_58_45_Vinh_Mi8lite_NO2_0.01ppm_2_5___.jpg","NO2","0.01","Xiaomi8lite","2025-04-22 12:58:45","train"
"NO2/Xiaomi8lite/round2/SI5GG_ngochanpham274@gmail.com_2025-04-22 14_41_03_Vinh_Mi8lite_NO2_3ppm_2_2___.jpg","NO2","3.0","Xiaomi8lite","2025-04-22 14:41:03","train"
"NO2/Xiaomi8lite/round2/sjmfS_ngochanpham274@gmail.com_2025-04-22 13_36_37_Vinh_Mi8lite_NO2_4ppm_2_3___.jpg","NO2","4.0","Xiaomi8lite","2025-04-22 13:36:37","train"
"NO2/Xiaomi8lite/round2/sK9RH_ngochanpham274@gmail.com_2025-04-22 13_11_17_Vinh_Mi8lite_NO2_0.09ppm_2_3___.jpg","NO2","0.09","Xiaomi8lite","2025-04-22 13:11:17","train"
"NO2/Xiaomi8lite/round2/sod3l_ngochanpham274@gmail.com_2025-04-22 13_26_00_Vinh_Mi8lite_NO2_0.8ppm_2_3___.jpg","NO2","0.8","Xiaomi8lite","2025-04-22 13:26:00","train"
"NO2/Xiaomi8lite/round2/sqzfk_ngochanpham274@gmail.com_2025-06-03 11_58_24_Vinh_Mi8lite_NO2_6ppm_2_6_Mi8lite _10.8769581_106.6784589.jpg","NO2","6.0","Xiaomi8lite","2025-06-03 11:58:24","train"
"NO2/Xiaomi8lite/round2/SrPZr_ngochanpham274@gmail.com_2025-06-03 11_34_55_Vinh_Mi8lite_NO2_0.3ppm_2_8_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.3","Xiaomi8lite","2025-06-03 11:34:55","train"
"NO2/Xiaomi8lite/round2/SSYRm_ngochanpham274@gmail.com_2025-04-22 13_15_42_Vinh_Mi8lite_NO2_0.1ppm_2_2___.jpg","NO2","0.1","Xiaomi8lite","2025-04-22 13:15:42","train"
"NO2/Xiaomi8lite/round2/STmnt_ngochanpham274@gmail.com_2025-04-22 13_36_57_Vinh_Mi8lite_NO2_4ppm_2_5___.jpg","NO2","4.0","Xiaomi8lite","2025-04-22 13:36:57","train"
"NO2/Xiaomi8lite/round2/Tdzkt_ngochanpham274@gmail.com_2025-04-22 13_08_41_Vinh_Mi8lite_NO2_0.07ppm_2_4___.jpg","NO2","0.07","Xiaomi8lite","2025-04-22 13:08:41","train"
"NO2/Xiaomi8lite/round2/tJllx_ngochanpham274@gmail.com_2025-06-03 11_55_55_Vinh_Mi8lite_NO2_5ppm_2_6_Mi8lite _10.8769581_106.6784589.jpg","NO2","5.0","Xiaomi8lite","2025-06-03 11:55:55","train"
"NO2/Xiaomi8lite/round2/TNwzv_ngochanpham274@gmail.com_2025-04-22 14_39_40_Vinh_Mi8lite_NO2_7ppm_2_3___.jpg","NO2","7.0","Xiaomi8lite","2025-04-22 14:39:40","train"
"NO2/Xiaomi8lite/round2/ttCNc_ngochanpham274@gmail.com_2025-06-03 11_23_33_Vinh_Mi8lite_NO2_0.04ppm_2_6_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.04","Xiaomi8lite","2025-06-03 11:23:33","train"
"NO2/Xiaomi8lite/round2/txbRn_ngochanpham274@gmail.com_2025-06-03 11_36_47_Vinh_Mi8lite_NO2_0.4ppm_2_6_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.4","Xiaomi8lite","2025-06-03 11:36:47","train"
"NO2/Xiaomi8lite/round2/U4uLq_ngochanpham274@gmail.com_2025-06-03 11_49_59_Vinh_Mi8lite_NO2_1ppm_2_8_Mi8lite_10.8768307_106.6782039.jpg","NO2","1.0","Xiaomi8lite","2025-06-03 11:49:59","train"
"NO2/Xiaomi8lite/round2/uCxLi_ngochanpham274@gmail.com_2025-06-03 11_22_17_Vinh_Mi8lite_NO2_0.03ppm_2_10_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.03","Xiaomi8lite","2025-06-03 11:22:17","train"
"NO2/Xiaomi8lite/round2/UeDZ7_ngochanpham274@gmail.com_2025-04-22 13_19_29_Vinh_Mi8lite_NO2_0.4ppm_2_2___.jpg","NO2","0.4","Xiaomi8lite","2025-04-22 13:19:29","train"
"NO2/Xiaomi8lite/round2/UjGHf_ngochanpham274@gmail.com_2025-04-22 13_23_49_Vinh_Mi8lite_NO2_0.6ppm_2_4___.jpg","NO2","0.6","Xiaomi8lite","2025-04-22 13:23:49","train"
"NO2/Xiaomi8lite/round2/US0ef_ngochanpham274@gmail.com_2025-04-22 13_24_26_Vinh_Mi8lite_NO2_0.7ppm_2_1___.jpg","NO2","0.7","Xiaomi8lite","2025-04-22 13:24:26","train"
"NO2/Xiaomi8lite/round2/VC7Ux_ngochanpham274@gmail.com_2025-04-22 13_05_14_Vinh_Mi8lite_NO2_0.05ppm_2_4___.jpg","NO2","0.05","Xiaomi8lite","2025-04-22 13:05:14","train"
"NO2/Xiaomi8lite/round2/ve0cz_ngochanpham274@gmail.com_2025-06-03 11_31_58_Vinh_Mi8lite_NO2_0.1ppm_2_7_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.1","Xiaomi8lite","2025-06-03 11:31:58","train"
"NO2/Xiaomi8lite/round2/vetka_ngochanpham274@gmail.com_2025-06-03 11_51_50_Vinh_Mi8lite_NO2_2ppm_2_6_Mi8lite_10.8768307_106.6782039.jpg","NO2","2.0","Xiaomi8lite","2025-06-03 11:51:50","train"
"NO2/Xiaomi8lite/round2/vLZF5_ngochanpham274@gmail.com_2025-04-22 12_59_58_Vinh_Mi8lite_NO2_0.02ppm_2_2___.jpg","NO2","0.02","Xiaomi8lite","2025-04-22 12:59:58","train"
"NO2/Xiaomi8lite/round2/VM7nQ_ngochanpham274@gmail.com_2025-06-03 11_35_11_Vinh_Mi8lite_NO2_0.3ppm_2_9_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.3","Xiaomi8lite","2025-06-03 11:35:11","train"
"NO2/Xiaomi8lite/round2/VnBEh_ngochanpham274@gmail.com_2025-04-22 13_16_18_Vinh_Mi8lite_NO2_0.1ppm_2_5___.jpg","NO2","0.1","Xiaomi8lite","2025-04-22 13:16:18","train"
"NO2/Xiaomi8lite/round2/VSHpP_ngochanpham274@gmail.com_2025-06-03 11_19_32_Vinh_Mi8lite_NO2_0.02ppm_2_9_Mi8lite_10.876839_106.6782063.jpg","NO2","0.02","Xiaomi8lite","2025-06-03 11:19:32","train"
"NO2/Xiaomi8lite/round2/w43ve_ngochanpham274@gmail.com_2025-04-22 13_35_34_Vinh_Mi8lite_NO2_3ppm_2_4___.jpg","NO2","3.0","Xiaomi8lite","2025-04-22 13:35:34","train"
"NO2/Xiaomi8lite/round2/WaBwc_ngochanpham274@gmail.com_2025-06-03 11_55_23_Vinh_Mi8lite_NO2_4ppm_2_7_Mi8lite _10.8769581_106.6784589.jpg","NO2","4.0","Xiaomi8lite","2025-06-03 11:55:23","train"
"NO2/Xiaomi8lite/round2/wdY9z_ngochanpham274@gmail.com_2025-04-22 13_17_07_Vinh_Mi8lite_NO2_0.2ppm_2_3___.jpg","NO2","0.2","Xiaomi8lite","2025-04-22 13:17:07","train"
"NO2/Xiaomi8lite/round2/Wfn2O_ngochanpham274@gmail.com_2025-04-22 13_31_57_Vinh_Mi8lite_NO2_2ppm_2_1___.jpg","NO2","2.0","Xiaomi8lite","2025-04-22 13:31:57","train"
"NO2/Xiaomi8lite/round2/wJXYG_ngochanpham274@gmail.com_2025-04-22 13_45_11_Vinh_Mi8lite_NO2_9.5ppm_2_4___.jpg","NO2","9.5","Xiaomi8lite","2025-04-22 13:45:11","train"
"NO2/Xiaomi8lite/round2/WK21J_ngochanpham274@gmail.com_2025-04-22 13_42_55_Vinh_Mi8lite_NO2_8ppm_2_5___.jpg","NO2","8.0","Xiaomi8lite","2025-04-22 13:42:55","train"
"NO2/Xiaomi8lite/round2/WntWo_ngochanpham274@gmail.com_2025-06-03 11_55_06_Vinh_Mi8lite_NO2_4ppm_2_8_Mi8lite _10.8769581_106.6784589.jpg","NO2","4.0","Xiaomi8lite","2025-06-03 11:55:06","train"
"NO2/Xiaomi8lite/round2/wQh1R_ngochanpham274@gmail.com_2025-06-03 11_32_13_Vinh_Mi8lite_NO2_0.1ppm_2_8_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.1","Xiaomi8lite","2025-06-03 11:32:13","train"
"NO2/Xiaomi8lite/round2/wTmF8_ngochanpham274@gmail.com_2025-06-03 11_25_22_Vinh_Mi8lite_NO2_0.06ppm_2_9_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.06","Xiaomi8lite","2025-06-03 11:25:22","train"
"NO2/Xiaomi8lite/round2/Wto34_ngochanpham274@gmail.com_2025-06-03 12_02_41_Vinh_Mi8lite_NO2_9ppm_2_9_Mi8lite _10.8769581_106.6784589.jpg","NO2","9.0","Xiaomi8lite","2025-06-03 12:02:41","train"
"NO2/Xiaomi8lite/round2/wxoE2_ngochanpham274@gmail.com_2025-04-22 13_37_37_Vinh_Mi8lite_NO2_5ppm_2_2___.jpg","NO2","5.0","Xiaomi8lite","2025-04-22 13:37:37","train"
"NO2/Xiaomi8lite/round2/X9Kjo_ngochanpham274@gmail.com_2025-06-03 11_27_24_Vinh_Mi8lite_NO2_0.07ppm_2_10_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.07","Xiaomi8lite","2025-06-03 11:27:24","train"
"NO2/Xiaomi8lite/round2/XBAiQ_ngochanpham274@gmail.com_2025-04-22 13_44_07_Vinh_Mi8lite_NO2_9ppm_2_4___.jpg","NO2","9.0","Xiaomi8lite","2025-04-22 13:44:07","train"
"NO2/Xiaomi8lite/round2/xctu9_ngochanpham274@gmail.com_2025-06-03 12_00_11_Vinh_Mi8lite_NO2_7ppm_2_10_Mi8lite _10.8769581_106.6784589.jpg","NO2","7.0","Xiaomi8lite","2025-06-03 12:00:11","train"
"NO2/Xiaomi8lite/round2/xDdlG_ngochanpham274@gmail.com_2025-04-22 13_30_59_Vinh_Mi8lite_NO2_1ppm_2_3___.jpg","NO2","1.0","Xiaomi8lite","2025-04-22 13:30:59","train"
"NO2/Xiaomi8lite/round2/xfmMu_ngochanpham274@gmail.com_2025-06-03 12_00_43_Vinh_Mi8lite_NO2_8ppm_2_9_Mi8lite _10.8769581_106.6784589.jpg","NO2","8.0","Xiaomi8lite","2025-06-03 12:00:43","train"
"NO2/Xiaomi8lite/round2/XFNGp_ngochanpham274@gmail.com_2025-04-22 13_40_32_Vinh_Mi8lite_NO2_7ppm_2_2___.jpg","NO2","7.0","Xiaomi8lite","2025-04-22 13:40:32","train"
"NO2/Xiaomi8lite/round2/xLdMC_ngochanpham274@gmail.com_2025-04-22 14_37_57_Vinh_Mi8lite_NO2_9.5ppm_2_5___.jpg","NO2","9.5","Xiaomi8lite","2025-04-22 14:37:57","train"
"NO2/Xiaomi8lite/round2/Xnh04_ngochanpham274@gmail.com_2025-06-03 11_54_50_Vinh_Mi8lite_NO2_4ppm_2_9_Mi8lite _10.8769581_106.6784589.jpg","NO2","4.0","Xiaomi8lite","2025-06-03 11:54:50","train"
"NO2/Xiaomi8lite/round2/xnYQY_ngochanpham274@gmail.com_2025-04-22 13_22_16_Vinh_Mi8lite_NO2_0.5ppm_2_5___.jpg","NO2","0.5","Xiaomi8lite","2025-04-22 13:22:16","train"
"NO2/Xiaomi8lite/round2/xve4H_ngochanpham274@gmail.com_2025-06-03 11_53_12_Vinh_Mi8lite_NO2_3ppm_2_10_Mi8lite_10.8768307_106.6782039.jpg","NO2","3.0","Xiaomi8lite","2025-06-03 11:53:12","train"
"NO2/Xiaomi8lite/round2/xwSNw_ngochanpham274@gmail.com_2025-06-03 11_46_58_Vinh_Mi8lite_NO2_0.9ppm_2_7_Mi8lite_10.8768307_106.6782039.jpg","NO2","0.9","Xiaomi8lite","2025-06-03 11:46:58","train"
"NO2/Xiaomi8lite/round2/xXGus_ngochanpham274@gmail.com_2025-04-22 13_43_33_Vinh_Mi8lite_NO2_9ppm_2_2___.jpg","NO2","9.0","Xiaomi8lite","2025-04-22 13:43:33","train"
"NO2/Xiaomi8lite/round2/y2BA7_ngochanpham274@gmail.com_2025-06-03 11_55_39_Vinh_Mi8lite_NO2_4ppm_2_6_Mi8lite _10.8769581_106.6784589.jpg","NO2","4.0","Xiaomi8lite","2025-06-03 11:55:39","train"
"NO2/Xiaomi8lite/round2/Y7rUh_ngochanpham274@gmail.com_2025-06-03 11_42_18_Vinh_Mi8lite_NO2_0.6ppm_2_10_Mi8lite_10.8768307_106.6782039.jpg","NO2","0.6","Xiaomi8lite","2025-06-03 11:42:18","train"
"NO2/Xiaomi8lite/round2/yDLsp_ngochanpham274@gmail.com_2025-04-22 13_33_21_Vinh_Mi8lite_NO2_2ppm_2_3___.jpg","NO2","2.0","Xiaomi8lite","2025-04-22 13:33:21","train"
"NO2/Xiaomi8lite/round2/Yfbna_ngochanpham274@gmail.com_2025-04-22 14_44_17_Vinh_Mi8lite_NO2_0.05ppm_2_5___.jpg","NO2","0.05","Xiaomi8lite","2025-04-22 14:44:17","train"
"NO2/Xiaomi8lite/round2/yfY2f_ngochanpham274@gmail.com_2025-04-22 13_17_22_Vinh_Mi8lite_NO2_0.2ppm_2_4___.jpg","NO2","0.2","Xiaomi8lite","2025-04-22 13:17:22","train"
"NO2/Xiaomi8lite/round2/yM0dv_ngochanpham274@gmail.com_2025-04-22 13_17_36_Vinh_Mi8lite_NO2_0.2ppm_2_5___.jpg","NO2","0.2","Xiaomi8lite","2025-04-22 13:17:36","train"
"NO2/Xiaomi8lite/round2/yriZB_ngochanpham274@gmail.com_2025-06-03 11_37_27_Vinh_Mi8lite_NO2_0.5ppm_2_7_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.5","Xiaomi8lite","2025-06-03 11:37:27","train"
"NO2/Xiaomi8lite/round2/yULPX_ngochanpham274@gmail.com_2025-06-03 11_33_51_Vinh_Mi8lite_NO2_0.2ppm_2_7_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.2","Xiaomi8lite","2025-06-03 11:33:51","train"
"NO2/Xiaomi8lite/round2/yUULl_ngochanpham274@gmail.com_2025-04-22 13_41_46_Vinh_Mi8lite_NO2_7ppm_2_5___.jpg","NO2","7.0","Xiaomi8lite","2025-04-22 13:41:46","train"
"NO2/Xiaomi8lite/round2/YWhJR_ngochanpham274@gmail.com_2025-04-22 13_39_32_Vinh_Mi8lite_NO2_6ppm_2_3___.jpg","NO2","6.0","Xiaomi8lite","2025-04-22 13:39:32","train"
"NO2/Xiaomi8lite/round2/z5x0H_ngochanpham274@gmail.com_2025-06-03 11_24_20_Vinh_Mi8lite_NO2_0.05ppm_2_8_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.05","Xiaomi8lite","2025-06-03 11:24:20","train"
"NO2/Xiaomi8lite/round2/zB0za_ngochanpham274@gmail.com_2025-04-22 13_19_15_Vinh_Mi8lite_NO2_0.4ppm_2_1___.jpg","NO2","0.4","Xiaomi8lite","2025-04-22 13:19:15","train"
"NO2/Xiaomi8lite/round2/ZDLb1_ngochanpham274@gmail.com_2025-04-22 13_13_26_Vinh_Mi8lite_NO2_0.095ppm_2_2___.jpg","NO2","0.095","Xiaomi8lite","2025-04-22 13:13:26","train"
"NO2/Xiaomi8lite/round2/ZF8qI_ngochanpham274@gmail.com_2025-06-03 11_48_36_Vinh_Mi8lite_NO2_0.95ppm_2_8_Mi8lite_10.8768307_106.6782039.jpg","NO2","0.95","Xiaomi8lite","2025-06-03 11:48:36","train"
"NO2/Xiaomi8lite/round2/ZLYnE_ngochanpham274@gmail.com_2025-04-22 13_00_42_Vinh_Mi8lite_NO2_0.02ppm_2_5___.jpg","NO2","0.02","Xiaomi8lite","2025-04-22 13:00:42","train"
"NO2/Xiaomi8lite/round2/Zv6Yc_ngochanpham274@gmail.com_2025-04-22 13_11_29_Vinh_Mi8lite_NO2_0.09ppm_2_4___.jpg","NO2","0.09","Xiaomi8lite","2025-04-22 13:11:29","train"
"NO2/Xiaomi8lite/round2/zW2M2_ngochanpham274@gmail.com_2025-06-03 11_26_54_Vinh_Mi8lite_NO2_0.07ppm_2_8_Mi8lite _10.8768152_106.6782373.jpg","NO2","0.07","Xiaomi8lite","2025-06-03 11:26:54","train"
"NO2/Xiaomi8lite/round2/zyWkd_ngochanpham274@gmail.com_2025-04-22 13_21_52_Vinh_Mi8lite_NO2_0.5ppm_2_3___.jpg","NO2","0.5","Xiaomi8lite","2025-04-22 13:21:52","train"
"NO2/Xiaomi8lite/round3/06k9d_ngochanpham274@gmail.com_2025-06-03 12_52_36_Vinh_Mi8lite_NO2_8ppm_3_6_Mi8lite _10.8768352_106.6782081.jpg","NO2","8.0","Xiaomi8lite","2025-06-03 12:52:36","train"
"NO2/Xiaomi8lite/round3/0Gjo8_ngochanpham274@gmail.com_2025-04-22 16_31_39_Vinh_Mi8lite_NO2_0.1ppm_3_4___.jpg","NO2","0.1","Xiaomi8lite","2025-04-22 16:31:39","train"
"NO2/Xiaomi8lite/round3/0hwu9_ngochanpham274@gmail.com_2025-04-22 15_18_50_Vinh_Mi8lite_NO2_0.09ppm_3_4___.jpg","NO2","0.09","Xiaomi8lite","2025-04-22 15:18:50","train"
"NO2/Xiaomi8lite/round3/0QhyV_ngochanpham274@gmail.com_2025-06-03 12_55_17_Vinh_Mi8lite_NO2_9.5ppm_3_6_Mi8lite _10.8768352_106.6782081.jpg","NO2","9.5","Xiaomi8lite","2025-06-03 12:55:17","train"
"NO2/Xiaomi8lite/round3/0WrsV_ngochanpham274@gmail.com_2025-06-03 12_16_58_Vinh_Mi8lite_NO2_0.08ppm_3_6_Mi8lite_10.8768284_106.6782101.jpg","NO2","0.08","Xiaomi8lite","2025-06-03 12:16:58","train"
"NO2/Xiaomi8lite/round3/1MuNS_ngochanpham274@gmail.com_2025-06-03 12_49_55_Vinh_Mi8lite_NO2_7ppm_3_9_Mi8lite _10.876831_106.678203.jpg","NO2","7.0","Xiaomi8lite","2025-06-03 12:49:55","train"
"NO2/Xiaomi8lite/round3/1XSzH_ngochanpham274@gmail.com_2025-04-22 15_36_34_Vinh_Mi8lite_NO2_2ppm_3_4___.jpg","NO2","2.0","Xiaomi8lite","2025-04-22 15:36:34","train"
"NO2/Xiaomi8lite/round3/1z5UI_ngochanpham274@gmail.com_2025-06-03 12_51_13_Vinh_Mi8lite_NO2_7ppm_3_10_Mi8lite _10.8768352_106.6782081.jpg","NO2","7.0","Xiaomi8lite","2025-06-03 12:51:13","train"
"NO2/Xiaomi8lite/round3/2JvXW_ngochanpham274@gmail.com_2025-04-22 16_25_43_Vinh_Mi8lite_NO2_0.7ppm_3_3___.jpg","NO2","0.7","Xiaomi8lite","2025-04-22 16:25:43","train"
"NO2/Xiaomi8lite/round3/2NxML_ngochanpham274@gmail.com_2025-06-03 12_15_12_Vinh_Mi8lite_NO2_0.07ppm_3_8_Mi8lite_10.8768284_106.6782101.jpg","NO2","0.07","Xiaomi8lite","2025-06-03 12:15:12","train"
"NO2/Xiaomi8lite/round3/2rF4Q_ngochanpham274@gmail.com_2025-06-03 12_14_42_Vinh_Mi8lite_NO2_0.07ppm_3_6_Mi8lite_10.8768284_106.6782101.jpg","NO2","0.07","Xiaomi8lite","2025-06-03 12:14:42","train"
"NO2/Xiaomi8lite/round3/2y83f_ngochanpham274@gmail.com_2025-06-03 12_46_31_Vinh_Mi8lite_NO2_5ppm_3_6_Mi8lite _10.876831_106.678203.jpg","NO2","5.0","Xiaomi8lite","2025-06-03 12:46:31","train"
"NO2/Xiaomi8lite/round3/3EE8S_ngochanpham274@gmail.com_2025-06-03 12_47_35_Vinh_Mi8lite_NO2_5ppm_3_10_Mi8lite _10.876831_106.678203.jpg","NO2","5.0","Xiaomi8lite","2025-06-03 12:47:35","train"
"NO2/Xiaomi8lite/round3/3GbO6_ngochanpham274@gmail.com_2025-04-22 15_32_12_Vinh_Mi8lite_NO2_0.9ppm_3_4___.jpg","NO2","0.9","Xiaomi8lite","2025-04-22 15:32:12","train"
"NO2/Xiaomi8lite/round3/3Gu9j_ngochanpham274@gmail.com_2025-06-03 12_31_45_Vinh_Mi8lite_NO2_0.7ppm_3_10_Mi8lite _10.876831_106.678203.jpg","NO2","0.7","Xiaomi8lite","2025-06-03 12:31:45","train"
"NO2/Xiaomi8lite/round3/3lz6s_ngochanpham274@gmail.com_2025-06-03 12_20_08_Vinh_Mi8lite_NO2_0.1ppm_3_7_Mi8lite_10.8768284_106.6782101.jpg","NO2","0.1","Xiaomi8lite","2025-06-03 12:20:08","train"
"NO2/Xiaomi8lite/round3/437zA_ngochanpham274@gmail.com_2025-04-22 15_41_30_Vinh_Mi8lite_NO2_6ppm_3_5___.jpg","NO2","6.0","Xiaomi8lite","2025-04-22 15:41:30","train"
