"path","chemical","ppm","device","datetime","split"
"NO2/Xiaomi8lite/round1/U1xz1_ngochanpham274@gmail.com_2025-08-05 15_18_06_An_Xiaomi8lite_0.6ppm_1_2_NO2-_10.8768822_106.6782141.jpg","NO2","0.6","Xiaomi8lite","2025-08-05 15:18:06","train"
"NO2/Xiaomi8lite/round1/U5LTA_ngochanpham274@gmail.com_2025-08-05 15_20_46_An_Xiaomi8lite_0.8ppm_1_1_NO2-_10.8768822_106.6782141.jpg","NO2","0.8","Xiaomi8lite","2025-08-05 15:20:46","train"
"NO2/Xiaomi8lite/round1/ujozp_ngochanpham274@gmail.com_2025-08-05 15_09_20_An_Xiaomi8lite_0.2ppm_1_3_NO2-_10.8768822_106.6782141.jpg","NO2","0.2","Xiaomi8lite","2025-08-05 15:09:20","train"
"NO2/Xiaomi8lite/round1/utToZ_ngochanpham274@gmail.com_2025-08-05 15_06_52_An_Xiaomi8lite_0.1ppm_1_5_NO2-_10.8768822_106.6782141.jpg","NO2","0.1","Xiaomi8lite","2025-08-05 15:06:52","train"
"NO2/Xiaomi8lite/round1/UTY24_ngochanpham274@gmail.com_2025-08-05 14_55_13_An_Xiaomi8lite_0.05ppm_1_1_NO2-_10.8768822_106.6782141.jpg","NO2","0.05","Xiaomi8lite","2025-08-05 14:55:13","train"
"NO2/Xiaomi8lite/round1/v3vXy_ngochanpham274@gmail.com_2025-08-05 15_15_12_An_Xiaomi8lite_0.5ppm_1_3_NO2-_10.8768822_106.6782141.jpg","NO2","0.5","Xiaomi8lite","2025-08-05 15:15:12","train"
"NO2/Xiaomi8lite/round1/vcyUP_ngochanpham274@gmail.com_2025-08-05 14_56_48_An_Xiaomi8lite_0.05ppm_1_4_NO2-_10.8768822_106.6782141.jpg","NO2","0.05","Xiaomi8lite","2025-08-05 14:56:48","train"
"NO2/Xiaomi8lite/round1/vrqA0_ngochanpham274@gmail.com_2025-08-05 15_01_13_An_Xiaomi8lite_0.08ppm_1_1_NO2-_10.8768822_106.6782141.jpg","NO2","0.08","Xiaomi8lite","2025-08-05 15:01:13","train"
"NO2/Xiaomi8lite/round1/W6XYO_ngochanpham274@gmail.com_2025-08-05 15_35_32_An_Xiaomi8lite_2ppm_1_5_NO2-_10.8768539_106.678215.jpg","NO2","2.0","Xiaomi8lite","2025-08-05 15:35:32","train"
"NO2/Xiaomi8lite/round1/wRPsy_ngochanpham274@gmail.com_2025-08-05 14_47_21_An_Xiaomi8lite_0.01ppm_1_5_NO2-_10.876878_106.6782241.jpg","NO2","0.01","Xiaomi8lite","2025-08-05 14:47:21","train"
"NO2/Xiaomi8lite/round1/WsITK_ngochanpham274@gmail.com_2025-08-05 15_10_16_An_Xiaomi8lite_0.2ppm_1_5_NO2-_10.8768822_106.6782141.jpg","NO2","0.2","Xiaomi8lite","2025-08-05 15:10:16","train"
"NO2/Xiaomi8lite/round1/WuiC6_ngochanpham274@gmail.com_2025-08-05 15_33_32_An_Xiaomi8lite_2ppm_1_1_NO2-_10.8768539_106.678215.jpg","NO2","2.0","Xiaomi8lite","2025-08-05 15:33:32","train"
"NO2/Xiaomi8lite/round1/X4trQ_ngochanpham274@gmail.com_2025-08-05 14_45_46_An_Xiaomi8lite_0.01ppm_1_2_NO2-_10.876878_106.6782241.jpg","NO2","0.01","Xiaomi8lite","2025-08-05 14:45:46","train"
"NO2/Xiaomi8lite/round1/XKwmd_ngochanpham274@gmail.com_2025-08-05 14_57_12_An_Xiaomi8lite_0.05ppm_1_5_NO2-_10.8768822_106.6782141.jpg","NO2","0.05","Xiaomi8lite","2025-08-05 14:57:12","train"
"NO2/Xiaomi8lite/round1/YGYzz_ngochanpham274@gmail.com_2025-08-05 15_09_54_An_Xiaomi8lite_0.2ppm_1_4_NO2-_10.8768822_106.6782141.jpg","NO2","0.2","Xiaomi8lite","2025-08-05 15:09:54","train"
"NO2/Xiaomi8lite/round1/YO0UN_ngochanpham274@gmail.com_2025-08-05 15_22_16_An_Xiaomi8lite_0.8ppm_1_3_NO2-_10.8768822_106.6782141.jpg","NO2","0.8","Xiaomi8lite","2025-08-05 15:22:16","train"
"NO2/Xiaomi8lite/round1/YOBWq_ngochanpham274@gmail.com_2025-08-05 15_08_55_An_Xiaomi8lite_0.2ppm_1_2_NO2-_10.8768822_106.6782141.jpg","NO2","0.2","Xiaomi8lite","2025-08-05 15:08:55","train"
"NO2/Xiaomi8lite/round1/yUyi5_ngochanpham274@gmail.com_2025-08-05 14_49_34_An_Xiaomi8lite_0.02ppm_1_2_NO2-_10.8768822_106.6782141.jpg","NO2","0.02","Xiaomi8lite","2025-08-05 14:49:34","train"
"NO2/Xiaomi8lite/round1/ZAOt4_ngochanpham274@gmail.com_2025-08-05 15_15_39_An_Xiaomi8lite_0.5ppm_1_4_NO2-_10.8768822_106.6782141.jpg","NO2","0.5","Xiaomi8lite","2025-08-05 15:15:39","train"
"NO2/Xiaomi8lite/round1/ZeioS_ngochanpham274@gmail.com_2025-08-05 15_31_32_An_Xiaomi8lite_1ppm_1_4_NO2-_10.8768539_106.678215.jpg","NO2","1.0","Xiaomi8lite","2025-08-05 15:31:32","train"
"NO2/Xiaomi8lite/round3/58zcy_ngochanpham274@gmail.com_2025-08-06 13_11_30_An_Xiaomi8lite_0.01ppm_3_5_NO2-_10.87699885_106.67839984.jpg","NO2","0.01","Xiaomi8lite","2025-08-06 13:11:30","train"
"NO2/Xiaomi8lite/round3/5cLaz_ngochanpham274@gmail.com_2025-08-06 13_36_11_An_Xiaomi8lite_0.1ppm_3_5_NO2-_10.87699885_106.67839984.jpg","NO2","0.1","Xiaomi8lite","2025-08-06 13:36:11","train"
"NO2/Xiaomi8lite/round3/5dvxT_ngochanpham274@gmail.com_2025-08-06 13_22_02_An_Xiaomi8lite_0.05ppm_3_3_NO2-_10.87699885_106.67839984.jpg","NO2","0.05","Xiaomi8lite","2025-08-06 13:22:02","train"
"NO2/Xiaomi8lite/round3/6ABj9_ngochanpham274@gmail.com_2025-08-06 14_09_39_An_Xiaomi8lite_4ppm_3_2_NO2-_10.8770575_106.6784934.jpg","NO2","4.0","Xiaomi8lite","2025-08-06 14:09:39","train"
"NO2/Xiaomi8lite/round3/6wxC3_ngochanpham274@gmail.com_2025-08-06 13_51_24_An_Xiaomi8lite_0.8ppm_3_3_NO2-_10.87699885_106.67839984.jpg","NO2","0.8","Xiaomi8lite","2025-08-06 13:51:24","train"
"NO2/Xiaomi8lite/round3/735eS_ngochanpham274@gmail.com_2025-08-06 13_17_05_An_Xiaomi8lite_0.04ppm_3_1_NO2-_10.87699885_106.67839984.jpg","NO2","0.04","Xiaomi8lite","2025-08-06 13:17:05","train"
"NO2/Xiaomi8lite/round3/7EM1f_ngochanpham274@gmail.com_2025-08-06 14_10_28_An_Xiaomi8lite_4ppm_3_3_NO2-_10.8770575_106.6784934.jpg","NO2","4.0","Xiaomi8lite","2025-08-06 14:10:28","train"
"NO2/Xiaomi8lite/round3/7zNfD_ngochanpham274@gmail.com_2025-08-06 13_32_46_An_Xiaomi8lite_0.08ppm_3_5_NO2-_10.87699885_106.67839984.jpg","NO2","0.08","Xiaomi8lite","2025-08-06 13:32:46","train"
"NO2/Xiaomi8lite/round3/8K6bH_ngochanpham274@gmail.com_2025-08-06 13_51_03_An_Xiaomi8lite_0.8ppm_3_2_NO2-_10.87699885_106.67839984.jpg","NO2","0.8","Xiaomi8lite","2025-08-06 13:51:03","train"
"NO2/Xiaomi8lite/round3/8SNwr_ngochanpham274@gmail.com_2025-08-06 13_17_50_An_Xiaomi8lite_0.04ppm_3_2_NO2-_10.87699885_106.67839984.jpg","NO2","0.04","Xiaomi8lite","2025-08-06 13:17:50","train"
"NO2/Xiaomi8lite/round3/9o7jU_ngochanpham274@gmail.com_2025-08-06 13_35_02_An_Xiaomi8lite_0.1ppm_3_3_NO2-_10.87699885_106.67839984.jpg","NO2","0.1","Xiaomi8lite","2025-08-06 13:35:02","train"
"NO2/Xiaomi8lite/round3/bs0Hs_ngochanpham274@gmail.com_2025-08-06 14_04_10_An_Xiaomi8lite_1ppm_3_5_NO2-_10.8770575_106.6784934.jpg","NO2","1.0","Xiaomi8lite","2025-08-06 14:04:10","train"
"NO2/Xiaomi8lite/round3/CD7N8_ngochanpham274@gmail.com_2025-08-06 13_35_33_An_Xiaomi8lite_0.1ppm_3_4_NO2-_10.87699885_106.67839984.jpg","NO2","0.1","Xiaomi8lite","2025-08-06 13:35:33","train"
"NO2/Xiaomi8lite/round3/cKxma_ngochanpham274@gmail.com_2025-08-06 14_02_17_An_Xiaomi8lite_1ppm_3_3_NO2-_10.8770575_106.6784934.jpg","NO2","1.0","Xiaomi8lite","2025-08-06 14:02:17","train"
"NO2/Xiaomi8lite/round3/cSsl9_ngochanpham274@gmail.com_2025-08-06 13_33_54_An_Xiaomi8lite_0.1ppm_3_1_NO2-_10.87699885_106.67839984.jpg","NO2","0.1","Xiaomi8lite","2025-08-06 13:33:54","train"
"NO2/Xiaomi8lite/round3/Cw94p_ngochanpham274@gmail.com_2025-08-06 13_34_33_An_Xiaomi8lite_0.1ppm_3_2_NO2-_10.87699885_106.67839984.jpg","NO2","0.1","Xiaomi8lite","2025-08-06 13:34:33","train"
"NO2/Xiaomi8lite/round3/eAI8D_ngochanpham274@gmail.com_2025-08-06 13_51_47_An_Xiaomi8lite_0.8ppm_3_4_NO2-_10.87699885_106.67839984.jpg","NO2","0.8","Xiaomi8lite","2025-08-06 13:51:47","train"
"NO2/Xiaomi8lite/round3/fhffc_ngochanpham274@gmail.com_2025-08-06 14_10_49_An_Xiaomi8lite_4ppm_3_4_NO2-_10.8770575_106.6784934.jpg","NO2","4.0","Xiaomi8lite","2025-08-06 14:10:49","train"
"NO2/Xiaomi8lite/round3/FNqml_ngochanpham274@gmail.com_2025-08-06 13_13_47_An_Xiaomi8lite_0.02ppm_3_2_NO2-_10.87699885_106.67839984.jpg","NO2","0.02","Xiaomi8lite","2025-08-06 13:13:47","train"
"NO2/Xiaomi8lite/round3/gi23h_ngochanpham274@gmail.com_2025-08-06 13_19_19_An_Xiaomi8lite_0.04ppm_3_4_NO2-_10.87699885_106.67839984.jpg","NO2","0.04","Xiaomi8lite","2025-08-06 13:19:19","train"
"NO2/Xiaomi8lite/round3/GNJWv_ngochanpham274@gmail.com_2025-08-06 13_10_21_An_Xiaomi8lite_0.01ppm_3_3_NO2-_10.87699885_106.67839984.jpg","NO2","0.01","Xiaomi8lite","2025-08-06 13:10:21","train"
"NO2/Xiaomi8lite/round3/GSBJp_ngochanpham274@gmail.com_2025-08-06 14_07_03_An_Xiaomi8lite_2ppm_3_4_NO2-_10.8770575_106.6784934.jpg","NO2","2.0","Xiaomi8lite","2025-08-06 14:07:03","train"
"NO2/Xiaomi8lite/round3/H1ZHB_ngochanpham274@gmail.com_2025-08-06 13_07_43_An_Xiaomi8lite_0.01ppm_3_1_NO2-_10.87699885_106.67839984.jpg","NO2","0.01","Xiaomi8lite","2025-08-06 13:07:43","train"
"NO2/Xiaomi8lite/round3/HDrhI_ngochanpham274@gmail.com_2025-08-06 13_45_13_An_Xiaomi8lite_0.5ppm_3_4_NO2-_10.87699885_106.67839984.jpg","NO2","0.5","Xiaomi8lite","2025-08-06 13:45:13","train"
"NO2/Xiaomi8lite/round3/hfJRb_ngochanpham274@gmail.com_2025-08-06 13_22_56_An_Xiaomi8lite_0.05ppm_3_5_NO2-_10.87699885_106.67839984.jpg","NO2","0.05","Xiaomi8lite","2025-08-06 13:22:56","train"
"NO2/Xiaomi8lite/round3/I2P6T_ngochanpham274@gmail.com_2025-08-06 14_11_13_An_Xiaomi8lite_4ppm_3_5_NO2-_10.8770575_106.6784934.jpg","NO2","4.0","Xiaomi8lite","2025-08-06 14:11:13","train"
"NO2/Xiaomi8lite/round3/IAui8_ngochanpham274@gmail.com_2025-08-06 13_49_18_An_Xiaomi8lite_0.6ppm_3_5_NO2-_10.87699885_106.67839984.jpg","NO2","0.6","Xiaomi8lite","2025-08-06 13:49:18","train"
"NO2/Xiaomi8lite/round3/J6u93_ngochanpham274@gmail.com_2025-08-06 13_15_38_An_Xiaomi8lite_0.02ppm_3_5_NO2-_10.87699885_106.67839984.jpg","NO2","0.02","Xiaomi8lite","2025-08-06 13:15:38","train"
"NO2/Xiaomi8lite/round3/k329x_ngochanpham274@gmail.com_2025-08-06 13_43_55_An_Xiaomi8lite_0.5ppm_3_2_NO2-_10.87699885_106.67839984.jpg","NO2","0.5","Xiaomi8lite","2025-08-06 13:43:55","train"
"NO2/Xiaomi8lite/round3/k7V6t_ngochanpham274@gmail.com_2025-08-06 13_37_08_An_Xiaomi8lite_0.2ppm_3_1_NO2-_10.87699885_106.67839984.jpg","NO2","0.2","Xiaomi8lite","2025-08-06 13:37:08","train"
"NO2/Xiaomi8lite/round3/KlzY2_ngochanpham274@gmail.com_2025-08-06 14_19_02_An_Xiaomi8lite_0.8ppm_3_5_NO2-_10.8770575_106.6784934.jpg","NO2","0.8","Xiaomi8lite","2025-08-06 14:19:02","train"
"NO2/Xiaomi8lite/round3/kUbR0_ngochanpham274@gmail.com_2025-08-06 13_42_04_An_Xiaomi8lite_0.4ppm_3_5_NO2-_10.87699885_106.67839984.jpg","NO2","0.4","Xiaomi8lite","2025-08-06 13:42:04","train"
"NO2/Xiaomi8lite/round3/ljDST_ngochanpham274@gmail.com_2025-08-06 13_08_32_An_Xiaomi8lite_0.01ppm_3_2_NO2-_10.87699885_106.67839984.jpg","NO2","0.01","Xiaomi8lite","2025-08-06 13:08:32","train"
"NO2/Xiaomi8lite/round3/LpdQn_ngochanpham274@gmail.com_2025-08-06 14_05_27_An_Xiaomi8lite_2ppm_3_1_NO2-_10.8770575_106.6784934.jpg","NO2","2.0","Xiaomi8lite","2025-08-06 14:05:27","train"
"NO2/Xiaomi8lite/round3/MGyZE_ngochanpham274@gmail.com_2025-08-06 13_54_08_An_Xiaomi8lite_0.8ppm_3_5_NO2-_10.8768562_106.6782009.jpg","NO2","0.8","Xiaomi8lite","2025-08-06 13:54:08","train"
"NO2/Xiaomi8lite/round3/mLjXI_ngochanpham274@gmail.com_2025-08-06 13_48_39_An_Xiaomi8lite_0.6ppm_3_4_NO2-_10.87699885_106.67839984.jpg","NO2","0.6","Xiaomi8lite","2025-08-06 13:48:39","train"
"NO2/Xiaomi8lite/round3/mVMfl_ngochanpham274@gmail.com_2025-08-06 13_41_15_An_Xiaomi8lite_0.4ppm_3_3_NO2-_10.87699885_106.67839984.jpg","NO2","0.4","Xiaomi8lite","2025-08-06 13:41:15","train"
"NO2/Xiaomi8lite/round3/N9dE5_ngochanpham274@gmail.com_2025-08-06 13_11_08_An_Xiaomi8lite_0.01ppm_3_4_NO2-_10.87699885_106.67839984.jpg","NO2","0.01","Xiaomi8lite","2025-08-06 13:11:08","train"
"NO2/Xiaomi8lite/round3/nB30N_ngochanpham274@gmail.com_2025-08-06 13_37_29_An_Xiaomi8lite_0.2ppm_3_2_NO2-_10.87699885_106.67839984.jpg","NO2","0.2","Xiaomi8lite","2025-08-06 13:37:29","train"
"NO2/Xiaomi8lite/round3/nhg1i_ngochanpham274@gmail.com_2025-08-06 13_58_58_An_Xiaomi8lite_0.8ppm_3_5_NO2-_10.8770575_106.6784934.jpg","NO2","0.8","Xiaomi8lite","2025-08-06 13:58:58","train"
"NO2/Xiaomi8lite/round3/NOVZb_ngochanpham274@gmail.com_2025-08-06 13_26_00_An_Xiaomi8lite_0.06ppm_3_4_NO2-_10.87699885_106.67839984.jpg","NO2","0.06","Xiaomi8lite","2025-08-06 13:26:00","train"
"NO2/Xiaomi8lite/round3/nxdBE_ngochanpham274@gmail.com_2025-08-06 13_13_00_An_Xiaomi8lite_0.02ppm_3_1_NO2-_10.87699885_106.67839984.jpg","NO2","0.02","Xiaomi8lite","2025-08-06 13:13:00","train"
"NO2/Xiaomi8lite/round3/oJzdU_ngochanpham274@gmail.com_2025-08-06 13_47_49_An_Xiaomi8lite_0.6ppm_3_3_NO2-_10.87699885_106.67839984.jpg","NO2","0.6","Xiaomi8lite","2025-08-06 13:47:49","train"
"NO2/Xiaomi8lite/round3/OpAbf_ngochanpham274@gmail.com_2025-08-06 13_41_42_An_Xiaomi8lite_0.4ppm_3_4_NO2-_10.87699885_106.67839984.jpg","NO2","0.4","Xiaomi8lite","2025-08-06 13:41:42","train"
"NO2/Xiaomi8lite/round3/p9fBY_ngochanpham274@gmail.com_2025-08-06 14_06_26_An_Xiaomi8lite_2ppm_3_3_NO2-_10.8770575_106.6784934.jpg","NO2","2.0","Xiaomi8lite","2025-08-06 14:06:26","train"
"NO2/Xiaomi8lite/round3/PGBhi_ngochanpham274@gmail.com_2025-08-06 13_38_38_An_Xiaomi8lite_0.2ppm_3_5_NO2-_10.87699885_106.67839984.jpg","NO2","0.2","Xiaomi8lite","2025-08-06 13:38:38","train"
"NO2/Xiaomi8lite/round3/Qpje5_ngochanpham274@gmail.com_2025-08-06 13_27_09_An_Xiaomi8lite_0.06ppm_3_5_NO2-_10.87699885_106.67839984.jpg","NO2","0.06","Xiaomi8lite","2025-08-06 13:27:09","train"
"NO2/Xiaomi8lite/round3/quICm_ngochanpham274@gmail.com_2025-08-06 13_38_13_An_Xiaomi8lite_0.2ppm_3_4_NO2-_10.87699885_106.67839984.jpg","NO2","0.2","Xiaomi8lite","2025-08-06 13:38:13","train"
"NO2/Xiaomi8lite/round3/r4yiY_ngochanpham274@gmail.com_2025-08-06 13_46_59_An_Xiaomi8lite_0.6ppm_3_1_NO2-_10.87699885_106.67839984.jpg","NO2","0.6","Xiaomi8lite","2025-08-06 13:46:59","train"
"NO2/Xiaomi8lite/round3/RARz7_ngochanpham274@gmail.com_2025-08-06 13_32_24_An_Xiaomi8lite_0.08ppm_3_4_NO2-_10.87699885_106.67839984.jpg","NO2","0.08","Xiaomi8lite","2025-08-06 13:32:24","train"
"NO2/Xiaomi8lite/round3/RC1A3_ngochanpham274@gmail.com_2025-08-06 13_21_14_An_Xiaomi8lite_0.05ppm_3_1_NO2-_10.87699885_106.67839984.jpg","NO2","0.05","Xiaomi8lite","2025-08-06 13:21:14","train"
"NO2/Xiaomi8lite/round3/REkIs_ngochanpham274@gmail.com_2025-08-06 13_24_01_An_Xiaomi8lite_0.06ppm_3_1_NO2-_10.87699885_106.67839984.jpg","NO2","0.06","Xiaomi8lite","2025-08-06 13:24:01","train"
"NO2/Xiaomi8lite/round3/RKjBg_ngochanpham274@gmail.com_2025-08-06 13_09_44_An_Xiaomi8lite_0.01ppm_3_1_NO2-_10.87699885_106.67839984.jpg","NO2","0.01","Xiaomi8lite","2025-08-06 13:09:44","train"
"NO2/Xiaomi8lite/round3/RN5iZ_ngochanpham274@gmail.com_2025-08-06 13_39_53_An_Xiaomi8lite_0.4ppm_3_1_NO2-_10.87699885_106.67839984.jpg","NO2","0.4","Xiaomi8lite","2025-08-06 13:39:53","train"
"NO2/Xiaomi8lite/round3/s7mbI_ngochanpham274@gmail.com_2025-08-06 14_01_01_An_Xiaomi8lite_1ppm_3_2_NO2-_10.8770575_106.6784934.jpg","NO2","1.0","Xiaomi8lite","2025-08-06 14:01:01","train"
"NO2/Xiaomi8lite/round3/sv4F1_ngochanpham274@gmail.com_2025-08-06 13_47_23_An_Xiaomi8lite_0.6ppm_3_2_NO2-_10.87699885_106.67839984.jpg","NO2","0.6","Xiaomi8lite","2025-08-06 13:47:23","train"
"NO2/Xiaomi8lite/round3/SYf6J_ngochanpham274@gmail.com_2025-08-06 13_18_44_An_Xiaomi8lite_0.04ppm_3_3_NO2-_10.87699885_106.67839984.jpg","NO2","0.04","Xiaomi8lite","2025-08-06 13:18:44","train"
"NO2/Xiaomi8lite/round3/t573S_ngochanpham274@gmail.com_2025-08-06 13_45_49_An_Xiaomi8lite_0.5ppm_3_5_NO2-_10.87699885_106.67839984.jpg","NO2","0.5","Xiaomi8lite","2025-08-06 13:45:49","train"
"NO2/Xiaomi8lite/round3/TEeaj_ngochanpham274@gmail.com_2025-08-06 14_03_28_An_Xiaomi8lite_1ppm_3_4_NO2-_10.8770575_106.6784934.jpg","NO2","1.0","Xiaomi8lite","2025-08-06 14:03:28","train"
"NO2/Xiaomi8lite/round3/TRlyR_ngochanpham274@gmail.com_2025-08-06 13_37_50_An_Xiaomi8lite_0.2ppm_3_3_NO2-_10.87699885_106.67839984.jpg","NO2","0.2","Xiaomi8lite","2025-08-06 13:37:50","train"
"NO2/Xiaomi8lite/round3/tWsqc_ngochanpham274@gmail.com_2025-08-06 14_05_59_An_Xiaomi8lite_2ppm_3_2_NO2-_10.8770575_106.6784934.jpg","NO2","2.0","Xiaomi8lite","2025-08-06 14:05:59","train"
"NO2/Xiaomi8lite/round3/uMNei_ngochanpham274@gmail.com_2025-08-06 13_21_40_An_Xiaomi8lite_0.05ppm_3_2_NO2-_10.87699885_106.67839984.jpg","NO2","0.05","Xiaomi8lite","2025-08-06 13:21:40","train"
"NO2/Xiaomi8lite/round3/V8jan_ngochanpham274@gmail.com_2025-08-06 13_29_23_An_Xiaomi8lite_0.08ppm_3_1_NO2-_10.87699885_106.67839984.jpg","NO2","0.08","Xiaomi8lite","2025-08-06 13:29:23","train"
"NO2/Xiaomi8lite/round3/VXy4o_ngochanpham274@gmail.com_2025-08-06 13_15_10_An_Xiaomi8lite_0.02ppm_3_4_NO2-_10.87699885_106.67839984.jpg","NO2","0.02","Xiaomi8lite","2025-08-06 13:15:10","train"
"NO2/Xiaomi8lite/round3/vZlTf_ngochanpham274@gmail.com_2025-08-06 13_40_54_An_Xiaomi8lite_0.4ppm_3_2_NO2-_10.87699885_106.67839984.jpg","NO2","0.4","Xiaomi8lite","2025-08-06 13:40:54","train"
"NO2/Xiaomi8lite/round3/wAWWy_ngochanpham274@gmail.com_2025-08-06 13_31_37_An_Xiaomi8lite_0.08ppm_3_3_NO2-_10.87699885_106.67839984.jpg","NO2","0.08","Xiaomi8lite","2025-08-06 13:31:37","train"
"NO2/Xiaomi8lite/round3/WL4J8_ngochanpham274@gmail.com_2025-08-06 13_43_10_An_Xiaomi8lite_0.5ppm_3_1_NO2-_10.87699885_106.67839984.jpg","NO2","0.5","Xiaomi8lite","2025-08-06 13:43:10","train"
"NO2/Xiaomi8lite/round3/wUPpD_ngochanpham274@gmail.com_2025-08-06 14_07_42_An_Xiaomi8lite_2ppm_3_5_NO2-_10.8770575_106.6784934.jpg","NO2","2.0","Xiaomi8lite","2025-08-06 14:07:42","train"
"NO2/Xiaomi8lite/round3/WyMw7_ngochanpham274@gmail.com_2025-08-06 13_24_43_An_Xiaomi8lite_0.06ppm_3_2_NO2-_10.87699885_106.67839984.jpg","NO2","0.06","Xiaomi8lite","2025-08-06 13:24:43","train"
"NO2/Xiaomi8lite/round3/X4FaO_ngochanpham274@gmail.com_2025-08-06 13_44_52_An_Xiaomi8lite_0.5ppm_3_3_NO2-_10.87699885_106.67839984.jpg","NO2","0.5","Xiaomi8lite","2025-08-06 13:44:52","train"
"NO2/Xiaomi8lite/round3/XLDbJ_ngochanpham274@gmail.com_2025-08-06 13_50_40_An_Xiaomi8lite_0.8ppm_3_1_NO2-_10.87699885_106.67839984.jpg","NO2","0.8","Xiaomi8lite","2025-08-06 13:50:40","train"
"NO2/Xiaomi8lite/round3/ybQKm_ngochanpham274@gmail.com_2025-08-06 13_19_41_An_Xiaomi8lite_0.04ppm_3_5_NO2-_10.87699885_106.67839984.jpg","NO2","0.04","Xiaomi8lite","2025-08-06 13:19:41","train"
"NO2/Xiaomi8lite/round3/YXrjR_ngochanpham274@gmail.com_2025-08-06 14_09_05_An_Xiaomi8lite_4ppm_3_1_NO2-_10.8770575_106.6784934.jpg","NO2","4.0","Xiaomi8lite","2025-08-06 14:09:05","train"
"NO2/Xiaomi8lite/round3/yxWWf_ngochanpham274@gmail.com_2025-08-06 13_22_35_An_Xiaomi8lite_0.05ppm_3_4_NO2-_10.87699885_106.67839984.jpg","NO2","0.05","Xiaomi8lite","2025-08-06 13:22:35","train"
"NO2/Xiaomi8lite/round3/Z9QKB_ngochanpham274@gmail.com_2025-08-06 13_59_41_An_Xiaomi8lite_1ppm_3_1_NO2-_10.8770575_106.6784934.jpg","NO2","1.0","Xiaomi8lite","2025-08-06 13:59:41","train"
"NO2/Xiaomi8lite/round3/zfn74_ngochanpham274@gmail.com_2025-08-06 13_14_44_An_Xiaomi8lite_0.02ppm_3_3_NO2-_10.87699885_106.67839984.jpg","NO2","0.02","Xiaomi8lite","2025-08-06 13:14:44","train"
"NO2/Xiaomi8lite/round3/Ztq0f_ngochanpham274@gmail.com_2025-08-06 13_30_29_An_Xiaomi8lite_0.08ppm_3_2_NO2-_10.87699885_106.67839984.jpg","NO2","0.08","Xiaomi8lite","2025-08-06 13:30:29","train"
"NO2/Xiaomi8lite/round3/zypJk_ngochanpham274@gmail.com_2025-08-06 13_25_13_An_Xiaomi8lite_0.06ppm_3_3_NO2-_10.87699885_106.67839984.jpg","NO2","0.06","Xiaomi8lite","2025-08-06 13:25:13","train"
"NO2/Xiaomi8lite/round4/0yXwu_ngochanpham274@gmail.com_2025-08-06 17_52_34_An_Xiaomi8lite_0.2ppm_4_5_NO2-_10.87696941_106.67853083.jpg","NO2","0.2","Xiaomi8lite","2025-08-06 17:52:34","train"
"NO2/Xiaomi8lite/round4/3LEhT_ngochanpham274@gmail.com_2025-08-06 18_15_20_An_Xiaomi8lite_4ppm_4_2_NO2-_10.8768887_106.6782063.jpg","NO2","4.0","Xiaomi8lite","2025-08-06 18:15:20","train"
"NO2/Xiaomi8lite/round4/3vdZJ_ngochanpham274@gmail.com_2025-08-06 17_48_51_An_Xiaomi8lite_0.1ppm_4_2_NO2-_10.87696941_106.67853083.jpg","NO2","0.1","Xiaomi8lite","2025-08-06 17:48:51","train"
"NO2/Xiaomi8lite/round4/3W1oG_ngochanpham274@gmail.com_2025-08-06 18_11_55_An_Xiaomi8lite_2ppm_4_4_NO2-_10.8768887_106.6782063.jpg","NO2","2.0","Xiaomi8lite","2025-08-06 18:11:55","train"
"NO2/Xiaomi8lite/round4/4ltE5_ngochanpham274@gmail.com_2025-08-06 17_39_04_An_Xiaomi8lite_0.04ppm_4_3_NO2-_10.87696941_106.67853083.jpg","NO2","0.04","Xiaomi8lite","2025-08-06 17:39:04","train"
"NO2/Xiaomi8lite/round4/5urlj_ngochanpham274@gmail.com_2025-08-06 17_57_27_An_Xiaomi8lite_0.5ppm_4_3_NO2-_10.87696941_106.67853083.jpg","NO2","0.5","Xiaomi8lite","2025-08-06 17:57:27","train"
"NO2/Xiaomi8lite/round4/5vGyZ_ngochanpham274@gmail.com_2025-08-06 17_36_48_An_Xiaomi8lite_0.02ppm_4_4_NO2-_10.87696941_106.67853083.jpg","NO2","0.02","Xiaomi8lite","2025-08-06 17:36:48","train"
"NO2/Xiaomi8lite/round4/6GSYl_ngochanpham274@gmail.com_2025-08-06 17_32_31_An_Xiaomi8lite_0.01ppm_4_2_NO2-_10.87696941_106.67853083.jpg","NO2","0.01","Xiaomi8lite","2025-08-06 17:32:31","train"
"NO2/Xiaomi8lite/round4/6Pufr_ngochanpham274@gmail.com_2025-08-06 17_46_11_An_Xiaomi8lite_0.08ppm_4_2_NO2-_10.87696941_106.67853083.jpg","NO2","0.08","Xiaomi8lite","2025-08-06 17:46:11","train"
"NO2/Xiaomi8lite/round4/6snMX_ngochanpham274@gmail.com_2025-08-06 17_50_05_An_Xiaomi8lite_0.1ppm_4_5_NO2-_10.87696941_106.67853083.jpg","NO2","0.1","Xiaomi8lite","2025-08-06 17:50:05","train"
