"path","chemical","ppm","device","datetime","split"
"NO2/RedmiA1/round1/iC3Dw_ngochanpham274@gmail.com_2025-06-02 14_30_38_Vinh_RedMiA1_NO2_0.1ppm_1_7_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.1","RedmiA1","2025-06-02 14:30:38","train"
"NO2/RedmiA1/round1/Idonm_ngochanpham274@gmail.com_2025-08-05 13_16_44_Lam_RedmiA1_0.2ppm_1_3_NO2_10.8768547_106.6782054.jpg","NO2","0.2","RedmiA1","2025-08-05 13:16:44","train"
"NO2/RedmiA1/round1/iKCsU_ngochanpham274@gmail.com_2025-04-26 09_58_10_Vinh_RedMiA1_NO2_2ppm_1_1___.jpg","NO2","2.0","RedmiA1","2025-04-26 09:58:10","train"
"NO2/RedmiA1/round1/iOcdY_ngochanpham274@gmail.com_2025-08-05 13_14_27_Lam_RedmiA1_0.1ppm_1_5_NO2_10.8768547_106.6782054.jpg","NO2","0.1","RedmiA1","2025-08-05 13:14:27","train"
"NO2/RedmiA1/round1/Ip3zo_ngochanpham274@gmail.com_2025-06-02 15_10_05_Vinh_RedMiA1_NO2_9ppm_1_8_RedMiA1_10.8768375_106.6782033.jpg","NO2","9.0","RedmiA1","2025-06-02 15:10:05","train"
"NO2/RedmiA1/round1/IQsYB_ngochanpham274@gmail.com_2025-06-02 14_09_18_Vinh_RedMiA1_NO2_0.02ppm_1_8_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.02","RedmiA1","2025-06-02 14:09:18","train"
"NO2/RedmiA1/round1/irJqK_ngochanpham274@gmail.com_2025-06-02 14_24_21_Vinh_RedMiA1_NO2_0.08ppm_1_6_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.08","RedmiA1","2025-06-02 14:24:21","train"
"NO2/RedmiA1/round1/IsOHT_ngochanpham274@gmail.com_2025-08-05 13_08_39_Lam_RedmiA1_0.08ppm_1_2_NO2_10.8768547_106.6782054.jpg","NO2","0.08","RedmiA1","2025-08-05 13:08:39","train"
"NO2/RedmiA1/round1/isxz0_ngochanpham274@gmail.com_2025-08-05 13_30_10_Lam_RedmiA1_0.8ppm_1_3_NO2_10.8768547_106.6782054.jpg","NO2","0.8","RedmiA1","2025-08-05 13:30:10","train"
"NO2/RedmiA1/round1/ItI1n_ngochanpham274@gmail.com_2025-04-26 10_14_15_Vinh_RedMiA1_NO2_5ppm_1_5___.jpg","NO2","5.0","RedmiA1","2025-04-26 10:14:15","train"
"NO2/RedmiA1/round1/itR6Z_ngochanpham274@gmail.com_2025-04-26 09_57_13_Vinh_RedMiA1_NO2_1ppm_1_1___.jpg","NO2","1.0","RedmiA1","2025-04-26 09:57:13","train"
"NO2/RedmiA1/round1/iUXlb_ngochanpham274@gmail.com_2025-04-26 09_53_26_Vinh_RedMiA1_NO2_0.95ppm_1_5___.jpg","NO2","0.95","RedmiA1","2025-04-26 09:53:26","train"
"NO2/RedmiA1/round1/iWMGr_ngochanpham274@gmail.com_2025-06-02 14_14_03_Vinh_RedMiA1_NO2_0.04ppm_1_6_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.04","RedmiA1","2025-06-02 14:14:03","train"
"NO2/RedmiA1/round1/IYQ1U_ngochanpham274@gmail.com_2025-08-05 13_22_23_Lam_RedmiA1_0.5ppm_1_1_NO2_10.8768547_106.6782054.jpg","NO2","0.5","RedmiA1","2025-08-05 13:22:23","train"
"NO2/RedmiA1/round1/iZwLN_ngochanpham274@gmail.com_2025-04-26 09_32_27_Vinh_RedMiA1_NO2_0.08ppm_1_2___.jpg","NO2","0.08","RedmiA1","2025-04-26 09:32:27","train"
"NO2/RedmiA1/round1/j1HcO_ngochanpham274@gmail.com_2025-04-26 09_28_11_Vinh_RedMiA1_NO2_0.05ppm_1_2__10.8768782_106.6782004.jpg","NO2","0.05","RedmiA1","2025-04-26 09:28:11","train"
"NO2/RedmiA1/round1/J6TyJ_ngochanpham274@gmail.com_2025-04-26 10_03_43_Vinh_RedMiA1_NO2_6ppm_1_4___.jpg","NO2","6.0","RedmiA1","2025-04-26 10:03:43","train"
"NO2/RedmiA1/round1/J8m1k_ngochanpham274@gmail.com_2025-06-02 14_21_39_Vinh_RedMiA1_NO2_0.07ppm_1_8_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.07","RedmiA1","2025-06-02 14:21:39","train"
"NO2/RedmiA1/round1/J9o0b_ngochanpham274@gmail.com_2025-04-26 09_52_48_Vinh_RedMiA1_NO2_0.95ppm_1_2___.jpg","NO2","0.95","RedmiA1","2025-04-26 09:52:48","train"
"NO2/RedmiA1/round1/jcdqL_ngochanpham274@gmail.com_2025-04-26 09_23_56_Vinh_RedMiA1_NO2_0.02ppm_1_1__10.8768782_106.6782004.jpg","NO2","0.02","RedmiA1","2025-04-26 09:23:56","train"
"NO2/RedmiA1/round1/jEBF4_ngochanpham274@gmail.com_2025-04-26 10_06_17_Vinh_RedMiA1_NO2_8ppm_1_5___.jpg","NO2","8.0","RedmiA1","2025-04-26 10:06:17","train"
"NO2/RedmiA1/round1/jhE8P_ngochanpham274@gmail.com_2025-04-26 09_31_37_Vinh_RedMiA1_NO2_0.07ppm_1_4___.jpg","NO2","0.07","RedmiA1","2025-04-26 09:31:37","train"
"NO2/RedmiA1/round1/jhpNf_ngochanpham274@gmail.com_2025-08-05 13_29_44_Lam_RedmiA1_0.8ppm_1_2_NO2_10.8768547_106.6782054.jpg","NO2","0.8","RedmiA1","2025-08-05 13:29:44","train"
"NO2/RedmiA1/round1/jhQje_ngochanpham274@gmail.com_2025-06-02 14_29_53_Vinh_RedMiA1_NO2_0.095ppm_1_10_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.095","RedmiA1","2025-06-02 14:29:53","train"
"NO2/RedmiA1/round1/jI8cN_ngochanpham274@gmail.com_2025-06-02 14_37_40_Vinh_RedMiA1_NO2_0.4ppm_1_10_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.4","RedmiA1","2025-06-02 14:37:40","train"
"NO2/RedmiA1/round1/JILfx_ngochanpham274@gmail.com_2025-06-02 15_09_50_Vinh_RedMiA1_NO2_9ppm_1_7_RedMiA1_10.8768375_106.6782033.jpg","NO2","9.0","RedmiA1","2025-06-02 15:09:50","train"
"NO2/RedmiA1/round1/jlaSn_ngochanpham274@gmail.com_2025-06-02 14_57_58_Vinh_RedMiA1_NO2_5ppm_1_7_RedMiA1_10.8768394_106.6782183.jpg","NO2","5.0","RedmiA1","2025-06-02 14:57:58","train"
"NO2/RedmiA1/round1/JLcQi_ngochanpham274@gmail.com_2025-04-26 10_06_02_Vinh_RedMiA1_NO2_8ppm_1_4___.jpg","NO2","8.0","RedmiA1","2025-04-26 10:06:02","train"
"NO2/RedmiA1/round1/JosEd_ngochanpham274@gmail.com_2025-04-26 09_45_05_Vinh_RedMiA1_NO2_0.4ppm_1_2___.jpg","NO2","0.4","RedmiA1","2025-04-26 09:45:05","train"
"NO2/RedmiA1/round1/jPs1p_ngochanpham274@gmail.com_2025-06-02 14_42_41_Vinh_RedMiA1_NO2_0.7ppm_1_7_RedMiA1_10.8768394_106.6782183.jpg","NO2","0.7","RedmiA1","2025-06-02 14:42:41","train"
"NO2/RedmiA1/round1/jRh52_ngochanpham274@gmail.com_2025-04-26 09_46_18_Vinh_RedMiA1_NO2_0.5ppm_1_2___.jpg","NO2","0.5","RedmiA1","2025-04-26 09:46:18","train"
"NO2/RedmiA1/round1/jrVlH_ngochanpham274@gmail.com_2025-06-02 14_35_07_Vinh_RedMiA1_NO2_0.3ppm_1_7_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.3","RedmiA1","2025-06-02 14:35:07","train"
"NO2/RedmiA1/round1/JsMzd_ngochanpham274@gmail.com_2025-06-02 14_07_47_Vinh_RedMiA1_NO2_0.01ppm_1_10_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.01","RedmiA1","2025-06-02 14:07:47","train"
"NO2/RedmiA1/round1/jts1X_ngochanpham274@gmail.com_2025-04-26 09_22_57_Vinh_RedMiA1_NO2_0.01ppm_1_3__10.8768782_106.6782004.jpg","NO2","0.01","RedmiA1","2025-04-26 09:22:57","train"
"NO2/RedmiA1/round1/jzqlJ_ngochanpham274@gmail.com_2025-08-05 13_36_08_Lam_RedmiA1_2ppm_1_4_NO2_10.8768547_106.6782054.jpg","NO2","2.0","RedmiA1","2025-08-05 13:36:08","train"
"NO2/RedmiA1/round1/K2GPk_ngochanpham274@gmail.com_2025-08-05 13_26_32_Lam_RedmiA1_0.6ppm_1_4_NO2_10.8768547_106.6782054.jpg","NO2","0.6","RedmiA1","2025-08-05 13:26:32","train"
"NO2/RedmiA1/round1/k2VAf_ngochanpham274@gmail.com_2025-04-26 09_28_22_Vinh_RedMiA1_NO2_0.05ppm_1_3__10.8768782_106.6782004.jpg","NO2","0.05","RedmiA1","2025-04-26 09:28:22","train"
"NO2/RedmiA1/round1/K5Njn_ngochanpham274@gmail.com_2025-04-26 09_35_18_Vinh_RedMiA1_NO2_0.095ppm_1_2___.jpg","NO2","0.095","RedmiA1","2025-04-26 09:35:18","train"
"NO2/RedmiA1/round1/K84tF_ngochanpham274@gmail.com_2025-06-02 14_27_49_Vinh_RedMiA1_NO2_0.09ppm_1_8_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.09","RedmiA1","2025-06-02 14:27:49","train"
"NO2/RedmiA1/round1/KCC7Y_ngochanpham274@gmail.com_2025-04-26 09_47_33_Vinh_RedMiA1_NO2_0.6ppm_1_2___.jpg","NO2","0.6","RedmiA1","2025-04-26 09:47:33","train"
"NO2/RedmiA1/round1/kcqVS_ngochanpham274@gmail.com_2025-04-26 10_00_45_Vinh_RedMiA1_NO2_4ppm_1_2___.jpg","NO2","4.0","RedmiA1","2025-04-26 10:00:45","train"
"NO2/RedmiA1/round1/kd6WS_ngochanpham274@gmail.com_2025-06-02 14_30_26_Vinh_RedMiA1_NO2_0.1ppm_1_6_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.1","RedmiA1","2025-06-02 14:30:26","train"
"NO2/RedmiA1/round1/kDQNT_ngochanpham274@gmail.com_2025-08-05 13_19_59_Lam_RedmiA1_0.4ppm_1_2_NO2_10.8768547_106.6782054.jpg","NO2","0.4","RedmiA1","2025-08-05 13:19:59","train"
"NO2/RedmiA1/round1/khXN5_ngochanpham274@gmail.com_2025-04-26 10_04_20_Vinh_RedMiA1_NO2_7ppm_1_1___.jpg","NO2","7.0","RedmiA1","2025-04-26 10:04:20","train"
"NO2/RedmiA1/round1/KJq5U_ngochanpham274@gmail.com_2025-06-02 14_43_18_Vinh_RedMiA1_NO2_0.7ppm_1_9_RedMiA1_10.8768394_106.6782183.jpg","NO2","0.7","RedmiA1","2025-06-02 14:43:18","train"
"NO2/RedmiA1/round1/KKUxT_ngochanpham274@gmail.com_2025-04-26 10_13_22_Vinh_RedMiA1_NO2_0.7ppm_1_1___.jpg","NO2","0.7","RedmiA1","2025-04-26 10:13:22","train"
"NO2/RedmiA1/round1/KnIUu_ngochanpham274@gmail.com_2025-04-26 09_59_46_Vinh_RedMiA1_NO2_3ppm_1_3___.jpg","NO2","3.0","RedmiA1","2025-04-26 09:59:46","train"
"NO2/RedmiA1/round1/kr3HL_ngochanpham274@gmail.com_2025-04-26 10_07_04_Vinh_RedMiA1_NO2_9ppm_1_3___.jpg","NO2","9.0","RedmiA1","2025-04-26 10:07:04","train"
"NO2/RedmiA1/round1/KRJmO_ngochanpham274@gmail.com_2025-06-02 14_19_52_Vinh_RedMiA1_NO2_0.06ppm_1_10_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.06","RedmiA1","2025-06-02 14:19:52","train"
"NO2/RedmiA1/round1/kSP0V_ngochanpham274@gmail.com_2025-08-05 13_09_49_Lam_RedmiA1_0.08ppm_1_4_NO2_10.8768547_106.6782054.jpg","NO2","0.08","RedmiA1","2025-08-05 13:09:49","train"
"NO2/RedmiA1/round1/kulxo_ngochanpham274@gmail.com_2025-08-05 13_41_15_Lam_RedmiA1_4ppm_1_4_NO2-_10.8768615_106.6782234.jpg","NO2","4.0","RedmiA1","2025-08-05 13:41:15","train"
"NO2/RedmiA1/round1/KY1iy_ngochanpham274@gmail.com_2025-06-02 14_21_15_Vinh_RedMiA1_NO2_0.07ppm_1_7_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.07","RedmiA1","2025-06-02 14:21:15","train"
"NO2/RedmiA1/round1/kzD7o_ngochanpham274@gmail.com_2025-08-05 13_22_54_Lam_RedmiA1_0.5ppm_1_2_NO2_10.8768547_106.6782054.jpg","NO2","0.5","RedmiA1","2025-08-05 13:22:54","train"
"NO2/RedmiA1/round1/L69t2_ngochanpham274@gmail.com_2025-06-02 14_29_07_Vinh_RedMiA1_NO2_0.095ppm_1_7_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.095","RedmiA1","2025-06-02 14:29:07","train"
"NO2/RedmiA1/round1/L7le1_ngochanpham274@gmail.com_2025-04-26 09_24_11_Vinh_RedMiA1_NO2_0.02ppm_1_2__10.8768782_106.6782004.jpg","NO2","0.02","RedmiA1","2025-04-26 09:24:11","train"
"NO2/RedmiA1/round1/lgJ9A_ngochanpham274@gmail.com_2025-04-26 09_34_24_Vinh_RedMiA1_NO2_0.09ppm_1_4___.jpg","NO2","0.09","RedmiA1","2025-04-26 09:34:24","train"
"NO2/RedmiA1/round1/Ln5gs_ngochanpham274@gmail.com_2025-06-02 15_16_02_Vinh_RedMiA1_NO2_9.5ppm_1_8_RedMiA1_10.8768375_106.6782033.jpg","NO2","9.5","RedmiA1","2025-06-02 15:16:02","train"
"NO2/RedmiA1/round1/lOngS_ngochanpham274@gmail.com_2025-04-26 10_00_57_Vinh_RedMiA1_NO2_4ppm_1_3___.jpg","NO2","4.0","RedmiA1","2025-04-26 10:00:57","train"
"NO2/RedmiA1/round1/LqpaN_ngochanpham274@gmail.com_2025-08-05 13_10_14_Lam_RedmiA1_0.08ppm_1_5_NO2_10.8768547_106.6782054.jpg","NO2","0.08","RedmiA1","2025-08-05 13:10:14","train"
"NO2/RedmiA1/round1/lXpXQ_ngochanpham274@gmail.com_2025-04-26 09_32_40_Vinh_RedMiA1_NO2_0.08ppm_1_3___.jpg","NO2","0.08","RedmiA1","2025-04-26 09:32:40","train"
"NO2/RedmiA1/round1/m1vfN_ngochanpham274@gmail.com_2025-08-05 12_51_23_Lam_RedmiA1_0.02ppm_1_5_NO2_10.8768547_106.6782054.jpg","NO2","0.02","RedmiA1","2025-08-05 12:51:23","train"
"NO2/RedmiA1/round1/M1Zvp_ngochanpham274@gmail.com_2025-06-02 14_34_47_Vinh_RedMiA1_NO2_0.3ppm_1_6_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.3","RedmiA1","2025-06-02 14:34:47","train"
"NO2/RedmiA1/round1/Ma1Kt_ngochanpham274@gmail.com_2025-04-26 09_34_35_Vinh_RedMiA1_NO2_0.09ppm_1_5___.jpg","NO2","0.09","RedmiA1","2025-04-26 09:34:35","train"
"NO2/RedmiA1/round1/MdQml_ngochanpham274@gmail.com_2025-06-02 15_10_29_Vinh_RedMiA1_NO2_9ppm_1_10_RedMiA1_10.8768375_106.6782033.jpg","NO2","9.0","RedmiA1","2025-06-02 15:10:29","train"
"NO2/RedmiA1/round1/mFpB9_ngochanpham274@gmail.com_2025-06-02 14_20_33_Vinh_RedMiA1_NO2_0.07ppm_1_6_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.07","RedmiA1","2025-06-02 14:20:33","train"
"NO2/RedmiA1/round1/Mg3j7_ngochanpham274@gmail.com_2025-06-02 14_40_54_Vinh_RedMiA1_NO2_0.6ppm_1_7_RedMiA1_10.8768394_106.6782183.jpg","NO2","0.6","RedmiA1","2025-06-02 14:40:54","train"
"NO2/RedmiA1/round1/mIILY_ngochanpham274@gmail.com_2025-08-05 13_35_24_Lam_RedmiA1_2ppm_1_2_NO2_10.8768547_106.6782054.jpg","NO2","2.0","RedmiA1","2025-08-05 13:35:24","train"
"NO2/RedmiA1/round1/mKNWt_ngochanpham274@gmail.com_2025-04-26 09_35_43_Vinh_RedMiA1_NO2_0.095ppm_1_4___.jpg","NO2","0.095","RedmiA1","2025-04-26 09:35:43","train"
"NO2/RedmiA1/round1/mNucu_ngochanpham274@gmail.com_2025-04-26 09_22_22_Vinh_RedMiA1_NO2_0.01ppm_1_1__10.8768782_106.6782004.jpg","NO2","0.01","RedmiA1","2025-04-26 09:22:22","train"
"NO2/RedmiA1/round1/mQusv_ngochanpham274@gmail.com_2025-04-26 09_57_44_Vinh_RedMiA1_NO2_1ppm_1_5___.jpg","NO2","1.0","RedmiA1","2025-04-26 09:57:44","train"
"NO2/RedmiA1/round1/Mr8tx_ngochanpham274@gmail.com_2025-06-02 14_06_13_Vinh_RedMiA1_NO2_0.01ppm_1_7_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.01","RedmiA1","2025-06-02 14:06:13","train"
"NO2/RedmiA1/round1/MrlSP_ngochanpham274@gmail.com_2025-04-26 09_27_34_Vinh_RedMiA1_NO2_0.04ppm_1_5__10.8768782_106.6782004.jpg","NO2","0.04","RedmiA1","2025-04-26 09:27:34","train"
"NO2/RedmiA1/round1/mTm5i_ngochanpham274@gmail.com_2025-08-05 12_04_46_Lam_RedmiA1_0.01ppm_1_3_NO2_10.8768547_106.6782054.jpg","NO2","0.01","RedmiA1","2025-08-05 12:04:46","train"
"NO2/RedmiA1/round1/mYURG_ngochanpham274@gmail.com_2025-04-26 10_08_29_Vinh_RedMiA1_NO2_9.5ppm_1_4___.jpg","NO2","9.5","RedmiA1","2025-04-26 10:08:29","train"
"NO2/RedmiA1/round1/MYV2f_ngochanpham274@gmail.com_2025-06-02 15_17_22_Vinh_RedMiA1_NO2_9.5ppm_1_10_RedMiA1_10.8768375_106.6782033.jpg","NO2","9.5","RedmiA1","2025-06-02 15:17:22","train"
"NO2/RedmiA1/round1/N6amJ_ngochanpham274@gmail.com_2025-04-26 09_58_46_Vinh_RedMiA1_NO2_2ppm_1_4___.jpg","NO2","2.0","RedmiA1","2025-04-26 09:58:46","train"
"NO2/RedmiA1/round1/NdSEb_ngochanpham274@gmail.com_2025-06-02 14_17_46_Vinh_RedMiA1_NO2_0.05ppm_1_10_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.05","RedmiA1","2025-06-02 14:17:46","train"
"NO2/RedmiA1/round1/NgQ3c_ngochanpham274@gmail.com_2025-04-26 10_05_49_Vinh_RedMiA1_NO2_8ppm_1_3___.jpg","NO2","8.0","RedmiA1","2025-04-26 10:05:49","train"
"NO2/RedmiA1/round1/Njq3z_ngochanpham274@gmail.com_2025-06-02 14_08_33_Vinh_RedMiA1_NO2_0.02ppm_1_6_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.02","RedmiA1","2025-06-02 14:08:33","train"
"NO2/RedmiA1/round1/NJwNB_ngochanpham274@gmail.com_2025-06-02 14_40_15_Vinh_RedMiA1_NO2_0.5ppm_1_10_RedMiA1_10.8768394_106.6782183.jpg","NO2","0.5","RedmiA1","2025-06-02 14:40:15","train"
"NO2/RedmiA1/round1/nm15A_ngochanpham274@gmail.com_2025-04-26 09_27_24_Vinh_RedMiA1_NO2_0.04ppm_1_4__10.8768782_106.6782004.jpg","NO2","0.04","RedmiA1","2025-04-26 09:27:24","train"
"NO2/RedmiA1/round1/nmpQV_ngochanpham274@gmail.com_2025-04-26 09_53_04_Vinh_RedMiA1_NO2_0.95ppm_1_3___.jpg","NO2","0.95","RedmiA1","2025-04-26 09:53:04","train"
"NO2/RedmiA1/round1/nVloq_ngochanpham274@gmail.com_2025-06-02 14_58_47_Vinh_RedMiA1_NO2_5ppm_1_10_RedMiA1_10.8768394_106.6782183.jpg","NO2","5.0","RedmiA1","2025-06-02 14:58:47","train"
"NO2/RedmiA1/round1/nwi7Z_ngochanpham274@gmail.com_2025-06-02 14_45_33_Vinh_RedMiA1_NO2_0.9ppm_1_6_RedMiA1_10.8768394_106.6782183.jpg","NO2","0.9","RedmiA1","2025-06-02 14:45:33","train"
"NO2/RedmiA1/round1/NYmYZ_ngochanpham274@gmail.com_2025-06-02 14_57_18_Vinh_RedMiA1_NO2_4ppm_1_10_RedMiA1_10.8768394_106.6782183.jpg","NO2","4.0","RedmiA1","2025-06-02 14:57:18","train"
"NO2/RedmiA1/round1/o0DtQ_ngochanpham274@gmail.com_2025-06-02 14_46_04_Vinh_RedMiA1_NO2_0.9ppm_1_8_RedMiA1_10.8768394_106.6782183.jpg","NO2","0.9","RedmiA1","2025-06-02 14:46:04","train"
"NO2/RedmiA1/round1/o1vXF_ngochanpham274@gmail.com_2025-08-05 13_40_02_Lam_RedmiA1_4ppm_1_1_NO2-_10.8768615_106.6782234.jpg","NO2","4.0","RedmiA1","2025-08-05 13:40:02","train"
"NO2/RedmiA1/round1/o2nOl_ngochanpham274@gmail.com_2025-06-02 14_47_22_Vinh_RedMiA1_NO2_0.95ppm_1_7_RedMiA1_10.8768394_106.6782183.jpg","NO2","0.95","RedmiA1","2025-06-02 14:47:22","train"
"NO2/RedmiA1/round1/O8oJb_ngochanpham274@gmail.com_2025-06-02 14_51_02_Vinh_RedMiA1_NO2_2ppm_1_8_RedMiA1_10.8768394_106.6782183.jpg","NO2","2.0","RedmiA1","2025-06-02 14:51:02","train"
"NO2/RedmiA1/round1/O8xGU_ngochanpham274@gmail.com_2025-04-26 09_48_37_Vinh_RedMiA1_NO2_0.6ppm_1_5___.jpg","NO2","0.6","RedmiA1","2025-04-26 09:48:37","train"
"NO2/RedmiA1/round1/Oeuxx_ngochanpham274@gmail.com_2025-04-26 09_49_51_Vinh_RedMiA1_NO2_0.7ppm_1_5___.jpg","NO2","0.7","RedmiA1","2025-04-26 09:49:51","train"
"NO2/RedmiA1/round1/OJRNS_ngochanpham274@gmail.com_2025-08-05 13_40_52_Lam_RedmiA1_4ppm_1_3_NO2-_10.8768615_106.6782234.jpg","NO2","4.0","RedmiA1","2025-08-05 13:40:52","train"
"NO2/RedmiA1/round1/OmCJd_ngochanpham274@gmail.com_2025-06-02 14_14_21_Vinh_RedMiA1_NO2_0.04ppm_1_7_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.04","RedmiA1","2025-06-02 14:14:21","train"
"NO2/RedmiA1/round1/omi1E_ngochanpham274@gmail.com_2025-06-02 14_26_21_Vinh_RedMiA1_NO2_0.08ppm_1_10_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.08","RedmiA1","2025-06-02 14:26:21","train"
"NO2/RedmiA1/round1/ONJDZ_ngochanpham274@gmail.com_2025-06-02 14_28_09_Vinh_RedMiA1_NO2_0.09ppm_1_9_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.09","RedmiA1","2025-06-02 14:28:09","train"
"NO2/RedmiA1/round1/ONsXO_ngochanpham274@gmail.com_2025-08-05 12_57_22_Lam_RedmiA1_0.04ppm_1_4_NO2_10.8768547_106.6782054.jpg","NO2","0.04","RedmiA1","2025-08-05 12:57:22","train"
"NO2/RedmiA1/round1/OqHVl_ngochanpham274@gmail.com_2025-08-05 13_39_06_Lam_RedmiA1_2ppm_1_5_NO2-_10.8768615_106.6782234.jpg","NO2","2.0","RedmiA1","2025-08-05 13:39:06","train"
"NO2/RedmiA1/round1/OToJj_ngochanpham274@gmail.com_2025-06-02 14_36_50_Vinh_RedMiA1_NO2_0.4ppm_1_7_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.4","RedmiA1","2025-06-02 14:36:50","train"
"NO2/RedmiA1/round1/pDsBC_ngochanpham274@gmail.com_2025-06-02 14_39_35_Vinh_RedMiA1_NO2_0.5ppm_1_8_RedMiA1_10.8768394_106.6782183.jpg","NO2","0.5","RedmiA1","2025-06-02 14:39:35","train"
"NO2/RedmiA1/round1/Ph3AV_ngochanpham274@gmail.com_2025-06-02 14_31_05_Vinh_RedMiA1_NO2_0.1ppm_1_8_RedMiA1_10.8768442_106.6782012.jpg","NO2","0.1","RedmiA1","2025-06-02 14:31:05","train"
"NO2/RedmiA1/round1/pKi0j_ngochanpham274@gmail.com_2025-06-02 14_57_03_Vinh_RedMiA1_NO2_4ppm_1_9_RedMiA1_10.8768394_106.6782183.jpg","NO2","4.0","RedmiA1","2025-06-02 14:57:03","train"
"NO2/RedmiA1/round1/Pl0yw_ngochanpham274@gmail.com_2025-04-26 09_27_56_Vinh_RedMiA1_NO2_0.05ppm_1_1__10.8768782_106.6782004.jpg","NO2","0.05","RedmiA1","2025-04-26 09:27:56","train"
"NO2/RedmiA1/round1/pRNXc_ngochanpham274@gmail.com_2025-04-26 10_03_09_Vinh_RedMiA1_NO2_6ppm_1_1___.jpg","NO2","6.0","RedmiA1","2025-04-26 10:03:09","train"
"NO2/RedmiA1/round1/PWUIb_ngochanpham274@gmail.com_2025-06-02 14_41_24_Vinh_RedMiA1_NO2_0.6ppm_1_9_RedMiA1_10.8768394_106.6782183.jpg","NO2","0.6","RedmiA1","2025-06-02 14:41:24","train"
"NO2/RedmiA1/round1/pxmUx_ngochanpham274@gmail.com_2025-04-26 09_41_12_Vinh_RedMiA1_NO2_0.2ppm_1_3___.jpg","NO2","0.2","RedmiA1","2025-04-26 09:41:12","train"
"NO2/RedmiA1/round1/pyz39_ngochanpham274@gmail.com_2025-04-26 10_08_03_Vinh_RedMiA1_NO2_9.5ppm_1_2___.jpg","NO2","9.5","RedmiA1","2025-04-26 10:08:03","train"
"NO2/RedmiA1/round1/q5NhV_ngochanpham274@gmail.com_2025-08-05 13_33_34_Lam_RedmiA1_1ppm_1_5_NO2_10.8768547_106.6782054.jpg","NO2","1.0","RedmiA1","2025-08-05 13:33:34","train"
"NO2/RedmiA1/round1/Q8Uv9_ngochanpham274@gmail.com_2025-08-05 13_32_01_Lam_RedmiA1_1ppm_1_1_NO2_10.8768547_106.6782054.jpg","NO2","1.0","RedmiA1","2025-08-05 13:32:01","train"
"NO2/RedmiA1/round1/qECgZ_ngochanpham274@gmail.com_2025-04-26 09_31_13_Vinh_RedMiA1_NO2_0.07ppm_1_2___.jpg","NO2","0.07","RedmiA1","2025-04-26 09:31:13","train"
"NO2/RedmiA1/round1/qf0d5_ngochanpham274@gmail.com_2025-04-26 09_44_10_Vinh_RedMiA1_NO2_0.3ppm_1_3___.jpg","NO2","0.3","RedmiA1","2025-04-26 09:44:10","train"
"NO2/RedmiA1/round1/Qnd8l_ngochanpham274@gmail.com_2025-04-26 09_31_53_Vinh_RedMiA1_NO2_0.07ppm_1_5___.jpg","NO2","0.07","RedmiA1","2025-04-26 09:31:53","train"
"NO2/RedmiA1/round1/qNhxX_ngochanpham274@gmail.com_2025-04-26 10_04_42_Vinh_RedMiA1_NO2_7ppm_1_3___.jpg","NO2","7.0","RedmiA1","2025-04-26 10:04:42","train"
"NO2/RedmiA1/round1/qNLR0_ngochanpham274@gmail.com_2025-04-26 09_45_17_Vinh_RedMiA1_NO2_0.4ppm_1_3___.jpg","NO2","0.4","RedmiA1","2025-04-26 09:45:17","train"
"NO2/RedmiA1/round1/qPtMk_ngochanpham274@gmail.com_2025-04-26 10_06_53_Vinh_RedMiA1_NO2_9ppm_1_2___.jpg","NO2","9.0","RedmiA1","2025-04-26 10:06:53","train"
"NO2/RedmiA1/round1/qqfev_ngochanpham274@gmail.com_2025-08-05 13_08_02_Lam_RedmiA1_0.08ppm_1_1_NO2_10.8768547_106.6782054.jpg","NO2","0.08","RedmiA1","2025-08-05 13:08:02","train"
"NO2/RedmiA1/round1/qqppn_ngochanpham274@gmail.com_2025-04-26 09_49_25_Vinh_RedMiA1_NO2_0.7ppm_1_3___.jpg","NO2","0.7","RedmiA1","2025-04-26 09:49:25","train"
